station_id,station_name,latitude,longitude,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),AT (°C),RH (%),WS (m/s),PM2.5/PM10,HeatIndex,DispersionIndex,DayOfYear,IsWeekend
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-25 12:00:00,20.66,30.83,36.89,38.33,1.23,0.6701265001621798,32.08051,0.031273836765827616,146,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-25 13:00:00,20.29,30.16,37.48,35.47,1.15,0.6727453580901857,32.59508999999999,0.03153276665752673,146,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-25 14:00:00,20.04,29.73,37.59,36.68,1.06,0.6740665993945509,32.772960000000005,0.02813163481953291,146,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-26 10:00:00,26.78,44.55,35.68,48.68,1.84,0.6011223344556679,31.235960000000006,0.03703703703703704,147,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-26 11:00:00,25.04,40.78,36.51,44.76,1.71,0.6140264835703776,31.964719999999993,0.03736888111888112,147,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-26 12:00:00,23.47,37.4,37.16,41.77,1.7,0.6275401069518717,32.53919,0.03974748655599719,147,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-26 13:00:00,22.54,35.39,36.92,42.72,1.73,0.6369030799660921,32.31984,0.039569990850869166,147,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-27 10:00:00,38.27,69.37,35.12,50.6,1.39,0.55167940031714,30.7102,0.02693798449612403,148,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-27 11:00:00,43.23,80.09,35.72,47.24,1.33,0.5397677612685728,31.21228,0.027570480928689883,148,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-27 12:00:00,40.53,74.24,35.82,46.07,1.36,0.5459321120689655,31.267289999999996,0.02889313787975356,148,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-27 13:00:00,34.46,61.14,36.08,45.51,1.18,0.5636244684331043,31.52697,0.025370887981079338,148,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-27 14:00:00,28.32,47.86,36.59,43.67,1.25,0.5917258671124113,32.001490000000004,0.027982986344302664,148,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-28 10:00:00,25.34,41.42,35.76,43.4,1.73,0.6117817479478512,31.075799999999994,0.03896396396396396,149,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-28 11:00:00,26.8,44.58,37.22,38.45,1.57,0.60116644235083,32.44915,0.03979721166032953,149,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-29 10:00:00,28.55,48.37,36.39,39.55,1.4,0.5902418854661982,31.587850000000003,0.0345252774352651,150,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-29 11:00:00,28.55,48.37,37.04,37.51,1.28,0.5902418854661982,32.20697,0.03323811996883926,150,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-29 12:00:00,28.55,48.37,38.06,33.33,1.16,0.5902418854661982,33.13251,0.033789688319254295,150,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-29 13:00:00,28.55,48.37,38.45,32.96,1.23,0.5902418854661982,33.54412000000001,0.036219081272084806,150,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-29 14:00:00,28.55,48.37,38.8,33.08,1.18,0.5902418854661982,33.93476,0.034624413145539906,150,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-30 10:00:00,26.78,44.54,36.8,38.92,1.07,0.6012572968118546,32.00924,0.026803607214428857,151,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-30 11:00:00,32.66,57.24,37.67,36.73,0.96,0.5705800139762404,32.863310000000006,0.02544394381129075,151,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-30 12:00:00,36.44,65.4,38.68,33.41,0.87,0.5571865443425076,33.818270000000005,0.025283347863993028,151,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-30 13:00:00,30.88,53.41,39.39,30.95,0.89,0.5781688822317919,34.48365,0.02785602503912363,151,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-30 14:00:00,29.37,50.14,40.08,28.87,0.88,0.5857598723573993,35.14489,0.02946099765651155,151,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-31 10:00:00,40.76,74.74,36.95,42.03,1.03,0.5453572384265454,32.32041,0.02393678828724146,152,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-31 11:00:00,40.76,74.74,37.99,38.04,0.99,0.5453572384265454,33.276880000000006,0.02535860655737705,152,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-31 12:00:00,40.76,74.74,38.73,35.49,1.16,0.5453572384265454,33.97103,0.03178953137845985,152,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-31 13:00:00,40.76,74.74,39.69,31.8,0.91,0.5453572384265454,34.85359999999999,0.027743902439024394,152,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-05-31 14:00:00,40.76,74.74,40.34,28.84,0.9,0.5453572384265454,35.429480000000005,0.030160857908847184,152,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-06-01 10:00:00,28.14,47.48,37.91,41.92,1.02,0.5926705981465881,33.37123999999999,0.023765144454799627,153,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-06-01 11:00:00,29.7,50.84,38.68,36.82,0.97,0.584185680566483,33.97854,0.02564780539397144,153,True
